1089, 530, 1408, 11937
1090, 530, 1411, 11925
1091, 530, 1409, 11923
1092, 530, 1406, 11930
1093, 530, 1404, 11934
1094, 530, 1404, 11937
1095, 530, 1405, 11942
1096, 530, 1405, 11945
1097, 530, 1407, 11938
1098, 530, 1407, 11928
1099, 530, 1410, 11927
1100, 530, 1410, 11915
1101, 530, 1410, 11912
1102, 530, 1410, 11917
1103, 530, 1410, 11918
1104, 530, 1407, 11923
1105, 530, 1408, 11917
1106, 530, 1404, 11922
1107, 530, 1403, 11923
1108, 530, 1401, 11924
1109, 530, 1400, 11918
1110, 530, 1400, 11926
1111, 530, 1403, 11921
1112, 530, 1403, 11915
1113, 530, 1404, 11920
1114, 530, 1404, 11925
1115, 530, 1404, 11925
1116, 530, 1403, 11922
1117, 530, 1400, 11910
1118, 530, 1400, 11904
1119, 530, 1399, 11901
1120, 530, 1397, 11907
1121, 530, 1397, 11907
1122, 530, 1397, 11904
1123, 530, 1398, 11896
1124, 530, 1397, 11895
1125, 530, 1396, 11901
1126, 530, 1395, 11909
1127, 530, 1395, 11905
1128, 530, 1397, 11904
1129, 530, 1398, 11904
1130, 530, 1398, 11897
1131, 530, 1398, 11890
1132, 530, 1401, 11881
1133, 530, 1401, 11877
1134, 530, 1400, 11879
1135, 530, 1397, 11881
1136, 530, 1397, 11875
1137, 530, 1398, 11871
1138, 530, 1399, 11866
1139, 530, 1399, 11849
1140, 530, 1396, 11848
1141, 530, 1397, 11859
1142, 530, 1398, 11850
1143, 530, 1398, 11842
1144, 530, 1397, 11845
1145, 530, 1395, 11845
1146, 530, 1397, 11840
1147, 530, 1395, 11843
1148, 530, 1398, 11837
1149, 530, 1395, 11839
1150, 530, 1398, 11834
1151, 530, 1398, 11832
1152, 530, 1397, 11831
1153, 530, 1398, 11827
1154, 530, 1398, 11822
1155, 530, 1398, 11825
1156, 530, 1398, 11825
1157, 530, 1399, 11813
1158, 530, 1401, 11814
1159, 530, 1398, 11812
1160, 530, 1399, 11814
1161, 530, 1400, 11807
1162, 530, 1403, 11803
1163, 530, 1401, 11810
1164, 530, 1402, 11803
1165, 530, 1403, 11808
1166, 530, 1399, 11799
1167, 530, 1400, 11791
1168, 530, 1400, 11799
1169, 530, 1400, 11797
1170, 530, 1398, 11793
1171, 530, 1397, 11800
1172, 530, 1398, 11804
1173, 530, 1395, 11804
1174, 530, 1396, 11808
1175, 530, 1393, 11812
1176, 530, 1394, 11809
1177, 530, 1395, 11801
1178, 530, 1394, 11803
1179, 530, 1393, 11808
1180, 530, 1395, 11798
1181, 530, 1397, 11781
1182, 530, 1398, 11780
1183, 530, 1399, 11769
1184, 530, 1400, 11776
1185, 530, 1399, 11780
1186, 530, 1396, 11789
1187, 530, 1392, 11790
1188, 530, 1394, 11786
1189, 530, 1394, 11794
1190, 530, 1392, 11797
1191, 530, 1393, 11790
1192, 530, 1394, 11782
1193, 530, 1395, 11788
1194, 530, 1395, 11774
1195, 530, 1397, 11771
1196, 530, 1394, 11774
1197, 530, 1395, 11774
1198, 530, 1395, 11773
1199, 530, 1396, 11780
1200, 530, 1395, 11783
1201, 530, 1397, 11773
1202, 530, 1394, 11775
1203, 530, 1394, 11771
1204, 530, 1393, 11778
1205, 530, 1393, 11783
1206, 530, 1391, 11787
1207, 530, 1391, 11791
1208, 530, 1392, 11791
1209, 530, 1392, 11789
1210, 530, 1394, 11775
1211, 530, 1391, 11781
1212, 530, 1389, 11776
1213, 530, 1388, 11772
1214, 530, 1389, 11768
1215, 530, 1387, 11769
1216, 530, 1388, 11768
1217, 530, 1390, 11758
1218, 530, 1390, 11762
1219, 530, 1392, 11751
1220, 530, 1392, 11759
1221, 530, 1392, 11764
1222, 530, 1392, 11762
1223, 530, 1395, 11750
1224, 530, 1394, 11744
1225, 530, 1396, 11737
1226, 530, 1395, 11749
1227, 530, 1392, 11751
1228, 530, 1393, 11756
1229, 530, 1395, 11759
1230, 530, 1393, 11761
1231, 530, 1393, 11762
1232, 530, 1394, 11758
1233, 530, 1392, 11756
1234, 530, 1389, 11755
1235, 530, 1386, 11764
1236, 530, 1388, 11748
1237, 530, 1388, 11750
1238, 530, 1387, 11755
1239, 530, 1383, 11750
1240, 530, 1382, 11747
1241, 530, 1382, 11745
1242, 530, 1381, 11740
1243, 530, 1383, 11735
1244, 530, 1384, 11733
1245, 530, 1383, 11738
1246, 530, 1385, 11738
1247, 530, 1385, 11738
1248, 530, 1385, 11725
1249, 530, 1381, 11722
1250, 530, 1382, 11713
1251, 530, 1384, 11706
1252, 530, 1385, 11691
1253, 530, 1387, 11683
1254, 530, 1387, 11680
1255, 530, 1389, 11666
1256, 530, 1390, 11668
1257, 530, 1391, 11671
1258, 530, 1388, 11682
1259, 530, 1391, 11685
1260, 530, 1393, 11677
1261, 530, 1392, 11679
1262, 530, 1390, 11676
1263, 530, 1389, 11673
1264, 530, 1390, 11673
1265, 530, 1388, 11680
1266, 530, 1388, 11688
1267, 530, 1387, 11681
1268, 530, 1387, 11681
1269, 530, 1386, 11677
1270, 530, 1383, 11686
1271, 530, 1385, 11690
1272, 530, 1382, 11687
1273, 530, 1382, 11689
1274, 530, 1377, 11694
1275, 530, 1378, 11695
1276, 530, 1376, 11691
1277, 530, 1378, 11676
1278, 530, 1380, 11679
1279, 530, 1376, 11680
1280, 530, 1375, 11686
1281, 530, 1371, 11687
1282, 530, 1373, 11685
1283, 530, 1371, 11686
1284, 530, 1371, 11694
1285, 530, 1370, 11690
1286, 530, 1369, 11691
1287, 530, 1370, 11689
1288, 530, 1373, 11686
1289, 530, 1373, 11694
1290, 530, 1376, 11676
1291, 530, 1374, 11676
1292, 530, 1374, 11670
1293, 530, 1375, 11670
1294, 530, 1375, 11665
1295, 530, 1376, 11668
1296, 530, 1375, 11673
1297, 530, 1374, 11670
1298, 530, 1375, 11666
1299, 530, 1376, 11664
1300, 530, 1373, 11667
1301, 530, 1376, 11659
1302, 530, 1377, 11656
1303, 530, 1377, 11655
1304, 530, 1378, 11652
1305, 530, 1379, 11663
1306, 530, 1379, 11667
1307, 530, 1377, 11667
1308, 530, 1377, 11667
1309, 530, 1377, 11667
1310, 530, 1379, 11669
1311, 530, 1376, 11671
1312, 530, 1378, 11665
1313, 530, 1380, 11650
1314, 530, 1384, 11643
1315, 530, 1385, 11637
1316, 530, 1385, 11634
1317, 530, 1385, 11642
1318, 530, 1385, 11635
1319, 530, 1385, 11630
1320, 530, 1385, 11633
1321, 530, 1384, 11621
1322, 530, 1385, 11626
1323, 530, 1384, 11630
1324, 530, 1384, 11630
1325, 530, 1384, 11633
1326, 530, 1383, 11626
1327, 530, 1383, 11626
1328, 530, 1382, 11617
1329, 530, 1385, 11610
1330, 530, 1383, 11620
1331, 530, 1385, 11621
1332, 530, 1382, 11629
1333, 530, 1381, 11630
1334, 530, 1383, 11635
1335, 530, 1383, 11633
1336, 530, 1386, 11622
1337, 530, 1386, 11618
1338, 530, 1386, 11615
1339, 530, 1385, 11624
1340, 530, 1383, 11618
1341, 530, 1383, 11625
1342, 530, 1380, 11632
1343, 530, 1377, 11634
1344, 530, 1379, 11626
1345, 530, 1380, 11622
1346, 530, 1381, 11614
1347, 530, 1382, 11612
1348, 530, 1377, 11623
1349, 530, 1378, 11631
1350, 530, 1375, 11640
1351, 530, 1374, 11643
1352, 530, 1372, 11649
1353, 530, 1372, 11646
1354, 530, 1368, 11644
1355, 530, 1367, 11643
1356, 530, 1370, 11635
1357, 530, 1369, 11638
1358, 530, 1369, 11641
1359, 530, 1369, 11646
1360, 530, 1368, 11647
1361, 530, 1371, 11641
1362, 530, 1372, 11641
1363, 530, 1373, 11641
1364, 530, 1373, 11646
1365, 530, 1373, 11642
1366, 530, 1373, 11652
1367, 530, 1376, 11633
1368, 530, 1376, 11632
1369, 530, 1374, 11631
1370, 530, 1374, 11627
1371, 530, 1373, 11625
1372, 530, 1372, 11630
1373, 530, 1371, 11631
1374, 530, 1370, 11636
1375, 530, 1371, 11633
1376, 530, 1369, 11633
1377, 530, 1369, 11625
1378, 530, 1371, 11618
1379, 530, 1372, 11609
1380, 530, 1372, 11614
1381, 530, 1373, 11613
1382, 530, 1374, 11613
1383, 530, 1374, 11624
1384, 530, 1374, 11626
1385, 530, 1374, 11618
1386, 530, 1372, 11607
1387, 530, 1372, 11596
1388, 530, 1369, 11605
1389, 530, 1367, 11598
1390, 530, 1366, 11592
1391, 530, 1369, 11587
1392, 530, 1369, 11591
1393, 530, 1369, 11592
1394, 530, 1371, 11591
1395, 530, 1373, 11599
1396, 530, 1374, 11598
1397, 530, 1375, 11603
1398, 530, 1376, 11611
1399, 530, 1375, 11616
1400, 530, 1375, 11615
1401, 530, 1375, 11614
1402, 530, 1375, 11612
1403, 530, 1377, 11621
1404, 530, 1378, 11616
1405, 530, 1378, 11612
1406, 530, 1378, 11614
1407, 530, 1377, 11618
1408, 530, 1376, 11621
1409, 530, 1378, 11629
1410, 530, 1379, 11630
1411, 530, 1380, 11624
1412, 530, 1381, 11622
1413, 530, 1382, 11611
1414, 530, 1382, 11604
1415, 530, 1380, 11608
1416, 530, 1381, 11603
1417, 530, 1384, 11593
1418, 530, 1382, 11597
1419, 530, 1386, 11584
1420, 530, 1385, 11589
1421, 530, 1388, 11588
1422, 530, 1387, 11590
1423, 530, 1392, 11576
1424, 530, 1389, 11568
1425, 530, 1390, 11569
1426, 530, 1391, 11563
1427, 530, 1392, 11560
1428, 530, 1392, 11553
1429, 530, 1396, 11542
1430, 530, 1395, 11551
1431, 530, 1396, 11556
1432, 530, 1397, 11544
1433, 530, 1397, 11537
1434, 530, 1398, 11537
1435, 530, 1398, 11533
1436, 530, 1398, 11536
1437, 530, 1397, 11533
1438, 530, 1396, 11539
1439, 530, 1395, 11538
1440, 530, 1395, 11535
1441, 530, 1397, 11532
1442, 530, 1399, 11529
1443, 530, 1401, 11514
1444, 530, 1403, 11512
1445, 530, 1405, 11516
1446, 530, 1401, 11510
1447, 530, 1402, 11498
1448, 530, 1405, 11492
1449, 530, 1408, 11491
1450, 530, 1411, 11480
1451, 530, 1412, 11473
1452, 530, 1412, 11469
1453, 530, 1411, 11464
1454, 530, 1415, 11454
1455, 530, 1414, 11446
1456, 530, 1417, 11443
1457, 530, 1413, 11456
1458, 530, 1413, 11461
1459, 530, 1415, 11469
1460, 530, 1415, 11469
1461, 530, 1414, 11471
1462, 530, 1412, 11469
1463, 530, 1412, 11460
1464, 530, 1414, 11458
1465, 530, 1416, 11465
1466, 530, 1417, 11471
1467, 530, 1416, 11463
1468, 530, 1417, 11470
1469, 530, 1418, 11470
1470, 530, 1421, 11471
1471, 530, 1424, 11464
1472, 530, 1424, 11471
1473, 530, 1425, 11470
1474, 530, 1423, 11461
1475, 530, 1426, 11457
1476, 530, 1426, 11453
1477, 530, 1429, 11444
1478, 530, 1428, 11440
1479, 530, 1431, 11437
1480, 530, 1430, 11433
1481, 530, 1432, 11422
1482, 530, 1433, 11421
1483, 530, 1432, 11427
1484, 530, 1431, 11406
1485, 530, 1432, 11420
1486, 530, 1430, 11414
1487, 530, 1429, 11413
1488, 530, 1426, 11417
1489, 530, 1423, 11414
1490, 530, 1424, 11414
1491, 530, 1427, 11406
1492, 530, 1427, 11401
1493, 530, 1428, 11399
1494, 530, 1430, 11406
1495, 530, 1429, 11414
1496, 530, 1429, 11404
1497, 530, 1430, 11411
1498, 530, 1434, 11405
1499, 530, 1431, 11410
1500, 530, 1429, 11411
1501, 530, 1427, 11404
1502, 530, 1426, 11413
1503, 530, 1428, 11407
1504, 530, 1425, 11406
1505, 530, 1426, 11414
1506, 530, 1424, 11417
1507, 530, 1425, 11416
1508, 530, 1426, 11423
1509, 530, 1428, 11415
1510, 530, 1426, 11420
1511, 530, 1427, 11418
1512, 530, 1430, 11405
1513, 530, 1430, 11403
1514, 530, 1428, 11408
1515, 530, 1427, 11408
1516, 530, 1428, 11399
1517, 530, 1426, 11392
1518, 530, 1426, 11387
1519, 530, 1428, 11389
1520, 530, 1428, 11389
1521, 530, 1428, 11385
1522, 530, 1429, 11380
1523, 530, 1426, 11385
1524, 530, 1427, 11385
1525, 530, 1426, 11375
1526, 530, 1426, 11362
1527, 530, 1427, 11346
1528, 530, 1426, 11347
1529, 530, 1427, 11350
1530, 530, 1424, 11354
1531, 530, 1424, 11352
1532, 530, 1425, 11353
1533, 530, 1424, 11358
1534, 530, 1423, 11367
1535, 530, 1422, 11361
1536, 530, 1421, 11362
1537, 530, 1421, 11349
1538, 530, 1416, 11354
1539, 530, 1415, 11357
1540, 530, 1413, 11368
1541, 530, 1415, 11365
1542, 530, 1417, 11366
1543, 530, 1415, 11355
1544, 530, 1415, 11370
1545, 530, 1415, 11366
1546, 530, 1412, 11367
1547, 530, 1412, 11372
1548, 530, 1411, 11363
1549, 530, 1414, 11365
1550, 530, 1410, 11372
1551, 530, 1411, 11366
1552, 530, 1412, 11374
1553, 530, 1413, 11374
1554, 530, 1412, 11378
1555, 530, 1414, 11380
1556, 530, 1414, 11385
1557, 530, 1416, 11387
1558, 530, 1416, 11383
1559, 530, 1417, 11384
1560, 530, 1418, 11378
1561, 530, 1416, 11379
1562, 530, 1418, 11374
1563, 530, 1420, 11380
1564, 530, 1420, 11380
1565, 530, 1423, 11370
1566, 530, 1426, 11366
1567, 530, 1425, 11366
1568, 530, 1425, 11364
1569, 530, 1426, 11371
1570, 530, 1428, 11363
1571, 530, 1428, 11359
1572, 530, 1429, 11367
1573, 530, 1426, 11377
1574, 530, 1425, 11378
1575, 530, 1425, 11381
1576, 530, 1425, 11371
1577, 530, 1428, 11351
1578, 530, 1428, 11347
1579, 530, 1427, 11351
1580, 530, 1428, 11351
1581, 530, 1427, 11361
1582, 530, 1424, 11368
1583, 530, 1424, 11370
1584, 530, 1424, 11357
1585, 530, 1426, 11340
1586, 530, 1426, 11333
1587, 530, 1426, 11332
1588, 530, 1426, 11339
1589, 530, 1426, 11333
1590, 530, 1425, 11319
1591, 530, 1427, 11323
1592, 530, 1425, 11326
1593, 530, 1426, 11319
1594, 530, 1427, 11306
1595, 530, 1429, 11291
1596, 530, 1429, 11291
1597, 530, 1429, 11294
1598, 530, 1432, 11287
1599, 530, 1431, 11289
1600, 530, 1429, 11285
1601, 530, 1428, 11268
1602, 530, 1428, 11267
1603, 530, 1428, 11261
1604, 530, 1431, 11251
1605, 530, 1432, 11254
1606, 530, 1431, 11266
1607, 530, 1431, 11256
1608, 530, 1431, 11255
1609, 530, 1431, 11247
1610, 530, 1431, 11247
1611, 530, 1430, 11248
1612, 530, 1430, 11242
1613, 530, 1431, 11237
1614, 530, 1432, 11226
1615, 530, 1430, 11226
1616, 530, 1429, 11227
1617, 530, 1427, 11224
1618, 530, 1430, 11216
1619, 530, 1430, 11203
1620, 530, 1429, 11205
1621, 530, 1431, 11202
1622, 530, 1428, 11208
1623, 530, 1427, 11208
1624, 530, 1426, 11214
1625, 530, 1426, 11208
1626, 530, 1431, 11187
1627, 530, 1431, 11174
1628, 530, 1430, 11175
1629, 530, 1431, 11184
1630, 530, 1428, 11194
1631, 530, 1429, 11198
1632, 530, 1430, 11200
1633, 530, 1431, 11205
1634, 530, 1431, 11215
1635, 530, 1432, 11217
1636, 530, 1433, 11215
1637, 530, 1434, 11217
1638, 530, 1434, 11225
1639, 530, 1436, 11226
1640, 530, 1436, 11214
1641, 530, 1436, 11214
1642, 530, 1436, 11212
1643, 530, 1436, 11208
1644, 530, 1440, 11195
1645, 530, 1442, 11178
1646, 530, 1444, 11178
1647, 530, 1440, 11180
1648, 530, 1440, 11174
1649, 530, 1438, 11185
1650, 530, 1438, 11187
1651, 530, 1438, 11186
1652, 530, 1441, 11187
1653, 530, 1440, 11188
1654, 530, 1441, 11185
1655, 530, 1437, 11195
1656, 530, 1439, 11195
1657, 530, 1439, 11193
1658, 530, 1439, 11205
1659, 530, 1435, 11223
1660, 530, 1436, 11229
1661, 530, 1437, 11222
1662, 530, 1435, 11219
1663, 530, 1435, 11221
1664, 530, 1433, 11224
1665, 530, 1427, 11218
1666, 530, 1426, 11208
1667, 530, 1427, 11199
1668, 530, 1426, 11198
1669, 530, 1426, 11194
1670, 530, 1425, 11197
1671, 530, 1424, 11188
1672, 530, 1422, 11193
1673, 530, 1425, 11198
1674, 530, 1425, 11191
1675, 530, 1424, 11181
1676, 530, 1426, 11192
1677, 530, 1425, 11182
1678, 530, 1423, 11169
1679, 530, 1423, 11174
1680, 530, 1420, 11173
1681, 530, 1419, 11182
1682, 530, 1418, 11175
1683, 530, 1418, 11179
1684, 530, 1419, 11174
1685, 530, 1417, 11179
1686, 530, 1417, 11164
1687, 530, 1416, 11160
1688, 530, 1416, 11163
1689, 530, 1416, 11167
1690, 530, 1416, 11177
1691, 530, 1414, 11171
1692, 530, 1413, 11168
1693, 530, 1413, 11165
1694, 530, 1413, 11167
1695, 530, 1412, 11174
1696, 530, 1413, 11186
1697, 530, 1413, 11187
1698, 530, 1412, 11191
1699, 530, 1412, 11193
1700, 530, 1411, 11194
1701, 530, 1413, 11194
1702, 530, 1414, 11191
1703, 530, 1416, 11182
1704, 530, 1416, 11193
1705, 530, 1415, 11201
1706, 530, 1413, 11215
1707, 530, 1411, 11223
1708, 530, 1411, 11223
1709, 530, 1410, 11235
1710, 530, 1408, 11242
1711, 530, 1407, 11249
1712, 530, 1407, 11250
1713, 530, 1406, 11253
1714, 530, 1405, 11267
1715, 530, 1408, 11260
1716, 530, 1409, 11269
1717, 530, 1408, 11272
1718, 530, 1407, 11271
1719, 530, 1409, 11272
1720, 530, 1411, 11267
1721, 530, 1410, 11267
1722, 530, 1410, 11270
1723, 530, 1412, 11270
1724, 530, 1410, 11276
1725, 530, 1410, 11284
1726, 530, 1412, 11283
1727, 530, 1411, 11279
1728, 530, 1408, 11280
1729, 530, 1408, 11280
1730, 530, 1403, 11283
1731, 530, 1403, 11293
1732, 530, 1403, 11289
1733, 530, 1405, 11296
1734, 530, 1404, 11300
1735, 530, 1405, 11304
1736, 530, 1403, 11300
1737, 530, 1405, 11304
1738, 530, 1407, 11289
1739, 530, 1405, 11295
1740, 530, 1404, 11293
1741, 530, 1402, 11303
1742, 530, 1405, 11307
1743, 530, 1400, 11299
1744, 530, 1401, 11293
1745, 530, 1403, 11290
1746, 530, 1405, 11283
1747, 530, 1403, 11295
1748, 530, 1401, 11287
1749, 530, 1400, 11280
1750, 530, 1400, 11288
1751, 530, 1399, 11283
1752, 530, 1397, 11280
1753, 530, 1399, 11276
1754, 530, 1399, 11281
1755, 530, 1399, 11283
1756, 530, 1401, 11280
1757, 530, 1400, 11274
1758, 530, 1396, 11275
1759, 530, 1399, 11277
1760, 530, 1401, 11274
1761, 530, 1402, 11278
1762, 530, 1400, 11278
1763, 530, 1401, 11283
1764, 530, 1402, 11278
1765, 530, 1403, 11270
1766, 530, 1403, 11276
1767, 530, 1402, 11273
1768, 530, 1404, 11273
1769, 530, 1406, 11266
1770, 530, 1407, 11266
1771, 530, 1409, 11269
1772, 530, 1408, 11264
1773, 530, 1407, 11256
1774, 530, 1406, 11268
1775, 530, 1409, 11265
1776, 530, 1410, 11264
1777, 530, 1409, 11266
1778, 530, 1410, 11273
1779, 530, 1412, 11269
1780, 530, 1410, 11276
1781, 530, 1410, 11279
1782, 530, 1411, 11273
1783, 530, 1412, 11271
1784, 530, 1412, 11276
1785, 530, 1410, 11275
1786, 530, 1411, 11285
1787, 530, 1409, 11289
1788, 530, 1407, 11291
1789, 530, 1405, 11291
1790, 530, 1404, 11290
1791, 530, 1405, 11286
1792, 530, 1402, 11276
1793, 530, 1405, 11275
1794, 530, 1405, 11271
1795, 530, 1408, 11264
1796, 530, 1405, 11258
1797, 530, 1407, 11248
1798, 530, 1406, 11257
1799, 530, 1404, 11261
1800, 530, 1404, 11267
1801, 530, 1403, 11268
1802, 530, 1402, 11262
1803, 530, 1404, 11256
1804, 530, 1406, 11262
1805, 530, 1404, 11263
1806, 530, 1404, 11266
1807, 530, 1404, 11277
1808, 530, 1403, 11281
1809, 530, 1401, 11282
1810, 530, 1400, 11277
1811, 530, 1399, 11282
1812, 530, 1398, 11276
1813, 530, 1399, 11277
1814, 530, 1397, 11280
1815, 530, 1396, 11284
1816, 530, 1394, 11288
1817, 530, 1393, 11289
1818, 530, 1392, 11303
1819, 530, 1389, 11293
1820, 530, 1389, 11296
1821, 530, 1387, 11293
1822, 530, 1387, 11288
1823, 530, 1386, 11285
1824, 530, 1387, 11284
1825, 530, 1388, 11279
1826, 530, 1391, 11271
1827, 530, 1388, 11276
1828, 530, 1390, 11275
1829, 530, 1389, 11281
1830, 530, 1392, 11275
1831, 530, 1392, 11277
1832, 530, 1394, 11265
1833, 530, 1394, 11265
1834, 530, 1396, 11263
1835, 530, 1393, 11267
1836, 530, 1394, 11275
1837, 530, 1395, 11270
1838, 530, 1393, 11274
1839, 530, 1394, 11266
1840, 530, 1396, 11255
1841, 530, 1397, 11248
1842, 530, 1396, 11244
1843, 530, 1396, 11249
1844, 530, 1399, 11241
1845, 530, 1396, 11243
1846, 530, 1395, 11247
1847, 530, 1396, 11246
1848, 530, 1398, 11250
1849, 530, 1396, 11257
1850, 530, 1395, 11257
1851, 530, 1391, 11262
1852, 530, 1389, 11270
1853, 530, 1390, 11277
1854, 530, 1394, 11265
1855, 530, 1394, 11267
1856, 530, 1393, 11271
1857, 530, 1391, 11277
1858, 530, 1389, 11284
1859, 530, 1385, 11294
1860, 530, 1387, 11286
1861, 530, 1386, 11276
1862, 530, 1385, 11290
1863, 530, 1386, 11290
1864, 530, 1385, 11293
1865, 530, 1387, 11297
1866, 530, 1385, 11299
1867, 530, 1385, 11308
1868, 530, 1387, 11307
1869, 530, 1389, 11311
1870, 530, 1390, 11307
1871, 530, 1391, 11304
1872, 530, 1391, 11305
1873, 530, 1389, 11295
1874, 530, 1390, 11300
1875, 530, 1390, 11305
1876, 530, 1390, 11310
1877, 530, 1390, 11308
1878, 530, 1391, 11315
1879, 530, 1388, 11310
1880, 530, 1386, 11317
1881, 530, 1389, 11310
1882, 530, 1389, 11320
1883, 530, 1391, 11315
1884, 530, 1390, 11322
1885, 530, 1390, 11329
1886, 530, 1391, 11332
1887, 530, 1391, 11333
1888, 530, 1390, 11323
1889, 530, 1391, 11325
1890, 530, 1390, 11324
1891, 530, 1390, 11333
1892, 530, 1387, 11343
1893, 530, 1386, 11342
1894, 530, 1387, 11350
1895, 530, 1388, 11352
1896, 530, 1389, 11362
1897, 530, 1387, 11368
1898, 530, 1388, 11374
1899, 530, 1385, 11376
1900, 530, 1386, 11374
1901, 530, 1386, 11372
1902, 530, 1383, 11364
1903, 530, 1384, 11375
1904, 530, 1384, 11376
1905, 530, 1383, 11388
1906, 530, 1385, 11386
1907, 530, 1387, 11385
1908, 530, 1388, 11390
1909, 530, 1383, 11393
1910, 530, 1378, 11404
1911, 530, 1378, 11398
1912, 530, 1379, 11383
1913, 530, 1381, 11367
1914, 530, 1382, 11367
1915, 530, 1383, 11364
1916, 530, 1385, 11357
1917, 530, 1385, 11349
1918, 530, 1386, 11353
1919, 530, 1387, 11361
1920, 530, 1386, 11358
1921, 530, 1387, 11356
1922, 530, 1385, 11345
1923, 530, 1384, 11336
1924, 530, 1385, 11332
1925, 530, 1385, 11329
1926, 530, 1387, 11328
1927, 530, 1389, 11332
1928, 530, 1387, 11334
1929, 530, 1387, 11341
1930, 530, 1390, 11342
1931, 530, 1391, 11342
1932, 530, 1391, 11334
1933, 530, 1391, 11338
1934, 530, 1392, 11333
1935, 530, 1395, 11327
1936, 530, 1391, 11332
1937, 530, 1392, 11336
1938, 530, 1392, 11335
1939, 530, 1389, 11327
1940, 530, 1388, 11327
1941, 530, 1387, 11333
1942, 530, 1388, 11332
1943, 530, 1390, 11329
1944, 530, 1389, 11317
1945, 530, 1388, 11326
1946, 530, 1386, 11330
1947, 530, 1385, 11323
1948, 530, 1382, 11321
1949, 530, 1380, 11321
1950, 530, 1381, 11324
1951, 530, 1381, 11323
1952, 530, 1383, 11327
1953, 530, 1384, 11332
1954, 530, 1384, 11335
1955, 530, 1385, 11333
1956, 530, 1388, 11326
1957, 530, 1387, 11326
1958, 530, 1386, 11331
1959, 530, 1388, 11325
1960, 530, 1386, 11316
1961, 530, 1388, 11314
1962, 530, 1389, 11315
1963, 530, 1390, 11316
1964, 530, 1390, 11315
1965, 530, 1388, 11319
1966, 530, 1388, 11323
1967, 530, 1389, 11331
1968, 530, 1389, 11324
1969, 530, 1391, 11323
1970, 530, 1388, 11324
1971, 530, 1389, 11318
1972, 530, 1388, 11316
1973, 530, 1389, 11316
1974, 530, 1389, 11314
1975, 530, 1391, 11319
1976, 530, 1392, 11316
1977, 530, 1392, 11316
1978, 530, 1392, 11315
1979, 530, 1391, 11327
1980, 530, 1394, 11327
1981, 530, 1394, 11336
1982, 530, 1395, 11344
1983, 530, 1396, 11334
1984, 530, 1395, 11329
1985, 530, 1397, 11321
1986, 530, 1397, 11322
1987, 530, 1398, 11308
1988, 530, 1399, 11309
1989, 530, 1397, 11316
1990, 530, 1400, 11308
1991, 530, 1399, 11304
1992, 530, 1396, 11312
1993, 530, 1398, 11305
1994, 530, 1395, 11301
1995, 530, 1396, 11288
1996, 530, 1397, 11295
1997, 530, 1395, 11301
1998, 530, 1395, 11288
1999, 530, 1396, 11290
2000, 530, 1397, 11290
2001, 530, 1398, 11286
2002, 530, 1400, 11284
2003, 530, 1402, 11286
2004, 530, 1402, 11282
2005, 530, 1402, 11276
2006, 530, 1403, 11277
2007, 530, 1404, 11272
2008, 530, 1402, 11278
2009, 530, 1402, 11276
2010, 530, 1402, 11273
2011, 530, 1404, 11264
2012, 530, 1404, 11263
2013, 530, 1402, 11267
2014, 530, 1402, 11267
2015, 530, 1401, 11275
